label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Heading,643,43,374,32,page_1.png,1700,2200
sub_head_1,717,90,218,29,page_1.png,1700,2200
sub_head_2,699,126,274,32,page_1.png,1700,2200
sub_head_3,679,164,311,31,page_1.png,1700,2200
sub_head_4,686,202,286,34,page_1.png,1700,2200
sub_head_5,691,243,277,23,page_1.png,1700,2200
sub_head_6,1390,286,248,31,page_1.png,1700,2200
para_1,688,317,324,32,page_1.png,1700,2200
key_1,54,353,387,29,page_1.png,1700,2200
val_1,58,383,391,27,page_1.png,1700,2200
key_2,445,355,189,22,page_1.png,1700,2200
val_2,450,382,184,27,page_1.png,1700,2200
key_3,637,351,119,25,page_1.png,1700,2200
val_3,636,382,122,27,page_1.png,1700,2200
key_4,756,349,191,27,page_1.png,1700,2200
val_4,758,380,193,31,page_1.png,1700,2200
key_5,951,351,175,29,page_1.png,1700,2200
val_5,949,382,182,27,page_1.png,1700,2200
key_6,1129,355,185,25,page_1.png,1700,2200
val_6,1131,380,187,29,page_1.png,1700,2200
key_7,1316,353,184,27,page_1.png,1700,2200
val_7,1320,380,184,29,page_1.png,1700,2200
key_8,1498,351,140,29,page_1.png,1700,2200
val_8,1501,383,139,29,page_1.png,1700,2200
key_9,51,412,691,23,page_1.png,1700,2200
val_9,56,437,691,31,page_1.png,1700,2200
key_10,747,412,205,27,page_1.png,1700,2200
val_10,745,441,203,25,page_1.png,1700,2200
key_11,954,410,688,29,page_1.png,1700,2200
val_11,952,441,691,27,page_1.png,1700,2200
key_12,56,470,79,25,page_1.png,1700,2200
val_12,54,497,81,31,page_1.png,1700,2200
key_13,135,470,157,27,page_1.png,1700,2200
val_13,135,495,153,34,page_1.png,1700,2200
key_14,290,468,81,29,page_1.png,1700,2200
val_14,288,499,83,29,page_1.png,1700,2200
key_15,369,466,263,31,page_1.png,1700,2200
val_15,371,500,259,29,page_1.png,1700,2200
key_16,634,468,256,29,page_1.png,1700,2200
val_16,634,500,257,29,page_1.png,1700,2200
key_17,893,466,306,32,page_1.png,1700,2200
val_17,891,499,308,27,page_1.png,1700,2200
key_18,1197,466,252,32,page_1.png,1700,2200
val_18,1201,500,252,29,page_1.png,1700,2200
key_19,1449,468,196,31,page_1.png,1700,2200
val_19,1447,500,198,27,page_1.png,1700,2200
key_20,56,526,443,31,page_1.png,1700,2200
val_20,54,554,446,29,page_1.png,1700,2200
key_21,499,529,446,27,page_1.png,1700,2200
val_21,502,554,445,31,page_1.png,1700,2200
key_22,943,526,265,31,page_1.png,1700,2200
val_22,949,554,259,29,page_1.png,1700,2200
key_23,1206,527,248,31,page_1.png,1700,2200
val_23,1206,558,247,27,page_1.png,1700,2200
key_24,1451,526,194,31,page_1.png,1700,2200
val_24,1451,556,193,31,page_1.png,1700,2200
key_25,60,587,392,25,page_1.png,1700,2200
val_25,54,612,398,34,page_1.png,1700,2200
key_26,459,583,392,31,page_1.png,1700,2200
val_26,456,614,396,29,page_1.png,1700,2200
